"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
0,-1.93071484375,-2.54585205078125,0.199240234375,0.20614208984375,0.4695234375,-1.91712744140625,2.3166376953125,-0.29468896484375,-0.40515087890625,-2.21338232421875,0.643267578125,0.66456591796875,0.0170097656250004,-5.04525244140625,0.910685546875,-6.141740234375,-0.75889404296875,-3.86580859375,-1.82707958984375,0,-7.00990380859375,-4.2021201171875,0.15377294921875,1.94033203125,-0.57316064453125,0,-1.1355087890625,-0.81262060546875,3.63643896484375,-1.75547412109375,-5.9687392578125,1.27785888671875,0.76407470703125,-1.8646728515625,-2.6411162109375,1.10761083984375,-3.50141162109375,-0.782563476562499,-4.6613125,-3.687609375,-0.10714111328125,3.56116943359375,0,0.58286181640625,6.71092138671875,-0.76325732421875,0,-1.98721826171875,-2.4394951171875,1.08250439453125,-3.39738525390625,6.50960791015625,-2.56649169921875,-0.96735009765625,3.43179931640625,-3.50827099609375,-0.26122705078125,-4.717267578125,-4.5175634765625,0.64483154296875,0,1.5958056640625,0,-5.802478515625,1.65566162109375,-3.28263427734375,-2.602349609375,0.38655078125,0
0,-4.35503955078125,-1.57696923828125,-0.78129833984375,-1.13400537109375,-2.432509765625,-4.32450048828125,4.77551708984375,-4.9455166015625,-7.1600947265625,-4.79054345703125,-0.33782861328125,1.555345703125,-0.689284179687501,-5.218015625,1.62504931640625,-9.67010693359375,-0.33451318359375,-8.170208984375,-3.14092626953125,0,-13.3569174804688,-9.88546142578125,-0.76102978515625,-1.48264697265625,-1.11094921875,0,-3.32754345703125,-4.34255517578125,2.11326318359375,-2.5713525390625,-12.4901884765625,-0.64126416015625,-1.9071123046875,-2.02950048828125,-4.294240234375,-0.3286884765625,-7.06679931640625,-2.4050126953125,-11.179369140625,-5.12815087890625,-4.14164501953125,2.97260205078125,0,-2.0086796875,7.659037109375,-3.39706396484375,0,-3.14935888671875,-6.01672705078125,-0.62681298828125,-6.68437841796875,2.8148564453125,-6.770921875,-1.97403271484375,4.42916748046875,-9.215025390625,2.3550126953125,-9.394720703125,-7.40861767578125,-2.22961279296875,0,-1.89876171875,0,-5.7804609375,-1.766267578125,-9.1460517578125,-9.89438037109375,-1.08386279296875,0
0,0.0849511718749995,1.6326181640625,-6.48942822265625,-1.90099462890625,-0.438369140625,0.80822509765625,2.845611328125,-2.9637783203125,-8.066814453125,-8.91430224609375,-2.9074287109375,0.6345009765625,4.03371630859375,-1.33171923828125,-13.8343178710938,-5.8320322265625,-0.357319335937501,-0.14551123046875,-5.1710576171875,0,-6.93472314453125,-8.310083984375,3.11890234375,5.42879296875,1.2327841796875,0,-6.795162109375,-6.1593056640625,-0.0108881835937498,-0.201788085937499,-16.4385537109375,-0.862664062499999,-0.37828466796875,1.45235986328125,-2.8936689453125,-1.48210400390625,-9.09249755859375,-3.56245556640625,-0.906298828125,-6.09207421875,-0.843694824218751,5.2802509765625,0,0.962104980468751,4.17891845703125,-1.232470703125,0,-0.9246650390625,1.12088818359375,-5.04509619140625,-0.267501464843749,-8.26056640625,-2.57334033203125,-2.50188916015625,0.98379736328125,1.10618994140625,-1.8061943359375,-5.77665625,-0.92101220703125,-1.57030322265625,0,-4.02227294921875,0,-3.262513671875,-2.5602197265625,-1.451568359375,-2.4005556640625,-0.0184453125,0
0,-0.98601513671875,-1.453158203125,-2.606474609375,-1.2932646484375,-0.8937568359375,-0.2829228515625,1.08132373046875,-1.52699169921875,-3.84712939453125,-0.904162109375,-1.3344208984375,-0.4536298828125,2.81763232421875,-2.599728515625,-2.569275390625,-2.45389111328125,-1.50538671875,-1.22396923828125,-5.11130419921875,0,-5.70655029296875,-9.52743603515625,1.55702783203125,3.25908935546875,0.73471923828125,0,-2.70550048828125,-4.45053955078125,3.0690751953125,0.0920351562499998,-10.3427583007812,0.5951005859375,-0.212039550781249,-0.49885693359375,-2.7628671875,-2.37225830078125,-6.91414306640625,0.16665478515625,-2.32546044921875,-2.7639931640625,0.9074189453125,2.95527392578125,0,0.1173916015625,8.250626953125,-1.14688232421875,0,-2.20465234375,1.41794482421875,-1.03186865234375,-1.387740234375,1.18175927734375,-3.55752685546875,-1.61632080078125,1.93015380859375,-2.27371240234375,-0.303032226562499,-5.3389736328125,-1.034349609375,-1.17858251953125,0,-5.6830361328125,0,-6.557072265625,-1.95249560546875,-4.04922412109375,-1.74237744140625,-0.6306953125,0
0,-3.49051123046875,-2.342859375,-0.7717646484375,-0.2315927734375,-1.5546396484375,-2.88946044921875,2.4187841796875,-2.01153857421875,-1.69921875,-2.6793515625,0.3337109375,0.37537109375,-0.57491259765625,-2.9082275390625,1.7525302734375,-7.121388671875,-4.154515625,-2.97290380859375,-2.85363330078125,0,-9.0360556640625,-5.92978662109375,-1.239458984375,0.25463818359375,-0.49636328125,0,0.93340478515625,-1.82071435546875,6.4516083984375,-2.1879658203125,-6.00377783203125,0.99914306640625,-0.29492041015625,-0.7689794921875,-3.54170361328125,0.4450498046875,-4.93065185546875,0.6287138671875,-5.13910693359375,-3.98182861328125,-1.35159423828125,3.274431640625,0,-1.11365283203125,7.1233955078125,-1.690216796875,0,-5.79301708984375,-3.38848779296875,0.0682587890625005,-3.7991953125,8.781029296875,-5.31180322265625,-2.1459248046875,1.77718115234375,-6.18752783203125,0.88858056640625,-7.050693359375,-5.29718310546875,-0.8693603515625,0,-2.48670703125,0,-6.40155029296875,-0.911712890625,-6.15700244140625,-5.04381591796875,0.0425966796874996,0
0,-1.5264365234375,-1.46533447265625,-0.65048486328125,-0.3616748046875,0.12414013671875,-2.9683955078125,3.70581494140625,-2.90076220703125,-3.6301708984375,-4.43672216796875,-0.33576416015625,0.28172998046875,-0.0508500976562505,-5.2608662109375,1.5404267578125,-13.9925581054688,-0.8013876953125,-7.42715087890625,3.12407861328125,0,-10.0265224609375,-7.5629404296875,-2.2024267578125,-1.14392919921875,0.45745068359375,0,-5.0299013671875,-4.2649990234375,3.1259140625,-0.80085595703125,-8.5914228515625,-0.162447265625,-2.12066357421875,-4.06146044921875,-3.58820703125,-1.13923779296875,-7.4718037109375,-3.1701845703125,-7.245296875,-4.378255859375,-1.64016455078125,3.7768662109375,0,-0.71064892578125,7.5927421875,-2.74348095703125,0,-0.734884765625,-3.180513671875,-0.0257558593750006,-2.42392236328125,0.560916503906251,-5.18123828125,-2.28135302734375,2.85133935546875,-3.4136748046875,-0.340619628906249,-3.96481591796875,-5.317462890625,-1.8857509765625,0,-0.72692724609375,0,-2.89996630859375,-1.12898095703125,-8.00889599609375,-6.4144033203125,0.19446240234375,0
-3.01543798828125,-19.2549291992188,0,-2.97998193359375,-3.652328125,-1.57157275390625,-3.3178359375,6.14253662109375,12.7369580078125,0.732748046875,-4.04563525390625,-3.2794404296875,-7.0450419921875,-8.8095625,0,0,0,-3.73998046875,2.78155908203125,-7.711251953125,3.93312939453125,-1.387599609375,0,-4.4267158203125,-0.61201416015625,-1.3400751953125,0,-4.65686376953125,-6.76980712890625,2.62515576171875,-4.12996923828125,-2.5174677734375,7.65530029296875,-2.98119580078125,-9.05187841796875,4.0811015625,-2.69508837890625,-3.21826123046875,-2.4305986328125,-0.665667480468749,0,-1.64125927734375,0,-1.237802734375,-7.99806201171875,0.7198759765625,-0.2465146484375,-1.06390185546875,-7.592357421875,-1.12366455078125,5.39230810546875,-0.1286708984375,-2.7048564453125,5.1346630859375,-9.10933740234375,-2.60598779296875,4.55117919921875,-6.48323095703125,0.826436523437499,4.70869287109375,0,6.28160986328125,0,-2.96139453125,1.5991474609375,-8.0329541015625,-15.161833984375,0.2567783203125,0.58786865234375,3.93135009765625
-6.8735302734375,-4.54044775390625,0,-3.95639306640625,-2.71017578125,-2.8376689453125,-3.16587744140625,5.6814267578125,-1.92126416015625,-2.3236328125,-0.860863769531251,-3.616904296875,-5.2639580078125,-5.84871484375,0,0,0,-2.99206201171875,2.79418017578125,-9.07700390625,-2.75808837890625,2.2387587890625,0,-3.891322265625,-2.43003955078125,-2.92054052734375,0,-4.20093798828125,-4.23963330078125,-1.255896484375,-2.33530517578125,-1.12931591796875,1.1721591796875,-1.26616748046875,-2.89987646484375,1.9628291015625,-6.34448193359375,-1.32004541015625,-3.71337841796875,-4.7051884765625,0,0.408245605468749,0,-0.825333984375,-5.85001025390625,3.11597705078125,-1.7435537109375,-1.69269091796875,-1.4437939453125,-0.348171875,2.97014404296875,-1.0612841796875,-7.4259482421875,1.53540869140625,-9.77310302734375,-0.9482763671875,2.6937265625,-6.84015087890625,-3.10015576171875,3.051591796875,0,2.79362646484375,0,-3.12153955078125,-9.728349609375,-5.00042626953125,-12.0776640625,-3.39826171875,-2.75818896484375,4.60728369140625
-4.60433642578125,-1.61703369140625,0,-1.98308740234375,-1.61075927734375,-0.815701171875,-0.72576513671875,0.86586865234375,-2.2791201171875,-2.194083984375,-0.93699560546875,0.256373046875,-2.04262158203125,-0.57832666015625,0,0,0,-3.8938359375,4.73157275390625,-1.9207763671875,-5.45168017578125,0.83041357421875,0,0.0285253906250001,-1.34763134765625,-1.62053857421875,0,-2.88731494140625,-1.825099609375,-5.6243623046875,1.24717138671875,-1.542005859375,0.94923388671875,-0.90797412109375,-0.54135595703125,1.1298681640625,-4.9835859375,-0.22887060546875,-4.33786083984375,0.81673828125,0,1.08339892578125,0,-0.55551611328125,0.936999511718751,3.9764189453125,-1.15514453125,-1.36319775390625,-3.7403798828125,2.7220283203125,1.97792529296875,-1.13422900390625,-4.23495458984375,0.21736083984375,-3.93366455078125,2.587330078125,-0.268927734375,-2.68935888671875,1.1440166015625,4.15261328125,0,1.607255859375,0,0.1906455078125,-5.7105263671875,-0.182142578125,-2.33809326171875,-4.2661748046875,-0.375578125,1.9632265625
-7.94394677734375,-9.61964501953125,0,-4.5478408203125,-1.627365234375,-6.36084423828125,-1.94462158203125,2.1681083984375,-2.34390185546875,-4.2294755859375,-14.8321767578125,0.396484375,-4.82726025390625,-3.51460107421875,0,0,0,-5.20579736328125,5.26268115234375,-3.433849609375,-4.085458984375,-0.81785693359375,0,0.0157377929687499,-2.45157080078125,-2.86968359375,0,-6.2146923828125,-3.211416015625,-4.81112060546875,0.555510742187501,-1.73345947265625,2.34659033203125,-2.49792333984375,-0.20560400390625,-0.83111767578125,-8.5468427734375,-4.33787158203125,-11.6465810546875,5.625166015625,0,1.513810546875,0,-2.2651318359375,-3.96933447265625,4.52360107421875,-4.7939619140625,-5.57716259765625,-4.9309013671875,-0.0728642578124999,5.1908369140625,-2.66815185546875,0.349597656250001,0.135341796875,-14.7331640625,5.4766376953125,-1.13790185546875,-4.99455029296875,2.2377890625,0.2853818359375,0,3.36901708984375,0,0.490024902343747,-4.3725986328125,-4.144275390625,-5.690412109375,-10.7789072265625,-0.335933105468751,4.50984423828125
-4.5478466796875,-7.98232666015625,0,-3.68762255859375,-3.78338330078125,-2.0369892578125,-5.34661572265625,8.4126044921875,6.2682646484375,-0.171022460937501,-36.8952802734375,-2.55862060546875,-6.62739111328125,-5.81821044921875,0,0,0,-7.14548583984375,3.8593623046875,-8.354267578125,1.5697529296875,-0.65844384765625,0,-4.28127685546875,-0.86109375,-2.1122412109375,0,-3.18891845703125,-6.23369091796875,-1.56888671875,-4.60171923828125,-1.675841796875,7.23012353515625,-1.92157470703125,-5.9923408203125,1.94786376953125,-4.239634765625,-2.86896533203125,0.00929785156250093,-1.216888671875,0,-1.49186328125,0,-0.9310166015625,-7.85072265625,5.15477978515625,-0.66532666015625,2.04681640625,-6.10588525390625,-0.53867529296875,2.74729443359375,-0.46927880859375,-0.985779296875,6.8344248046875,-8.98321044921875,-1.77907373046875,5.2090478515625,-5.56396875,0.0674775390625002,3.0105078125,0,8.14867822265625,0,-0.9519306640625,-1.0847255859375,-4.42624267578125,-19.6518828125,-1.6802841796875,0.24891748046875,7.32391259765625
-4.4752939453125,-3.57175537109375,0,-3.53409375,-3.41487353515625,-1.81174609375,-2.32442529296875,4.9337685546875,1.248046875,-1.30779833984375,-2.754529296875,-2.49506298828125,-5.18559423828125,-5.3794345703125,0,0,0,-3.39491943359375,3.58048779296875,-7.2983916015625,-0.556147460937499,0.88786767578125,0,-2.4685126953125,-0.57704833984375,-1.77707958984375,0,-5.332625,-4.046265625,-2.96122607421875,-2.7491279296875,-2.8516416015625,3.358765625,-1.4016650390625,-4.37179296875,3.15197412109375,-4.7971455078125,-2.11556494140625,-3.73370556640625,-1.26822509765625,0,-0.11753564453125,0,-1.24994775390625,-3.76875,3.41742333984375,-0.51586376953125,-1.61529638671875,-4.48098828125,0.682283203125,2.04919580078125,-0.973052734375,-4.354794921875,0.952810546875,-7.31760888671875,-1.99953662109375,3.77369140625,-5.618505859375,-0.725676269531251,2.0137587890625,0,2.65924072265625,0,-3.53107177734375,-5.6850166015625,-5.70288818359375,-11.3534912109375,-1.86633935546875,-0.39141748046875,-2.56212646484375
-6.4089375,-3.168822265625,0,-3.11495458984375,-1.359380859375,-3.9289013671875,-1.721849609375,1.172130859375,-4.80716064453125,-3.23542724609375,-5.581861328125,0.12613916015625,-2.64994580078125,-1.92068212890625,0,0,0,-2.2738603515625,5.48847265625,-3.54216748046875,5.59903173828125,-0.0775615234375,0,1.1047548828125,-3.401037109375,-2.20529736328125,0,-4.72758740234375,-1.55211962890625,-7.33876318359375,0.0806567382812501,-1.084724609375,-0.75252099609375,-2.2749931640625,0.0800166015624997,0.561401367187499,-6.11472119140625,-2.2343271484375,-5.83869921875,1.6626455078125,0,1.11236669921875,0,-1.240580078125,1.0131259765625,5.87605712890625,-2.239458984375,-2.446427734375,-1.72630126953125,1.4885205078125,2.7984677734375,-1.061517578125,-6.21144775390625,-1.23009326171875,-5.63262841796875,3.65557373046875,-1.20758642578125,-3.11263916015625,0.00459863281250041,2.39984326171875,0,0.87095166015625,0,-2.25536083984375,-7.21033642578125,-2.77542529296875,-4.2951826171875,-6.261181640625,-1.46572412109375,2.9383544921875
-5.25993603515625,-8.56622265625,0,-3.70572119140625,-1.08949951171875,-3.14726806640625,-1.90773876953125,1.4030234375,-1.81580859375,-5.0536748046875,-17.2336904296875,0.747607421875,-3.2058662109375,-1.8061787109375,0,0,0,-4.06025244140625,5.69303369140625,-4.200298828125,5.351783203125,1.8221494140625,0,-0.5332666015625,-2.1886826171875,-2.20880322265625,0,-6.588447265625,-3.949560546875,-4.83434033203125,0.5085634765625,0.5671181640625,1.56475244140625,-2.555275390625,-1.9227685546875,1.12001708984375,-5.87375048828125,-1.96790234375,-7.305380859375,3.14680908203125,0,1.15840380859375,0,-3.493708984375,-1.9354892578125,4.0125146484375,-3.26863818359375,2.25138330078125,-6.45239453125,0.0911640624999993,2.99667431640625,-0.88239013671875,-11.0852626953125,2.488380859375,-12.8969321289063,2.17089892578125,-0.42897314453125,-8.0166591796875,-0.17316943359375,-0.34245751953125,0,3.51087109375,0,4.29956689453125,-4.03991552734375,-3.756130859375,-5.7682197265625,-6.64225830078125,-1.56419140625,2.97610693359375
3.97111328125,-11.6676435546875,3.2908935546875,-4.62841357421875,-3.8790654296875,2.16388525390625,-2.8305966796875,-0.759601562499999,0.781136230468749,-4.38182421875,6.747171875,5.39963623046875,-2.9340673828125,-0.70342041015625,-0.5126201171875,-4.726326171875,0,3.320859375,4.187662109375,1.26369384765625,0,9.88508154296875,1.19502880859375,-0.8955888671875,0,2.07147021484375,5.73071142578125,-7.08668310546875,2.6499365234375,0,-6.35146630859375,-5.38660009765625,4.7744931640625,-3.15754052734375,-3.6747373046875,4.948212890625,4.06733740234375,-8.6967958984375,0.844465820312501,1.14037451171875,3.6393076171875,-0.24828662109375,3.94416650390625,1.5144248046875,-5.46931494140625,-8.22241796875,-2.63667333984375,0,-3.67377392578125,2.548939453125,2.21061328125,-0.8098310546875,-4.9318505859375,-4.58479296875,6.15660498046875,4.743197265625,-8.07817724609375,-26.599646484375,0,-9.95492236328125,-2.34763818359375,2.92721728515625,0,0,12.9968413085937,-2.10062744140625,-8.53665625,1.23619921875,-3.23239453125,-2.60084033203125
-4.7249697265625,-4.7718740234375,-5.12720556640625,-3.0987197265625,-3.23509619140625,0.0562553710937502,-3.3725009765625,-0.0262202148437498,-2.71693115234375,-2.34317333984375,1.98173974609375,-4.38490771484375,-4.254412109375,-2.2749951171875,1.78591357421875,-5.718564453125,0,-3.5214462890625,1.35939501953125,-4.07122509765625,0,1.2755478515625,-3.24328125,-3.67624853515625,0,1.52817431640625,-6.14731640625,-6.09120556640625,-1.32258056640625,0,-4.12893212890625,-1.035443359375,-1.5319951171875,-2.4670498046875,-1.29676123046875,4.757962890625,3.2211201171875,-6.02419921875,-2.7052529296875,-0.5825302734375,1.34545947265625,-1.034978515625,-3.3839658203125,4.23590869140625,-3.04038916015625,-11.3986328125,-0.929431640625,0,-9.33822265625,0.68586865234375,0.8849365234375,-1.0899150390625,-3.9532314453125,-5.06940576171875,3.66790283203125,4.43221875,-4.76154052734375,-3.2772353515625,0,-6.38636376953125,-0.53962158203125,-0.865533203125,0,0,-2.06962939453125,-5.71274951171875,-7.14881787109375,-2.0095654296875,-0.0921137695312496,-0.031702636718751
-5.5244853515625,-3.3849833984375,-4.775365234375,-1.23405126953125,-0.10608544921875,-1.87213134765625,-3.65495556640625,0.96099462890625,-1.4942529296875,-1.64000244140625,-2.67547802734375,-4.0990302734375,-3.77838671875,-1.66383984375,3.342134765625,-0.4645361328125,0,-4.6975341796875,-2.1269404296875,-4.16532763671875,0,-3.4031640625,0.37360546875,-1.4186630859375,0,-0.62647119140625,-4.51533251953125,-3.53663134765625,-2.66726171875,0,-0.49647265625,0.34546875,-0.705103515625,-0.7233359375,1.26242626953125,4.45286962890625,-2.798712890625,2.26879248046875,-5.1781240234375,-0.217595703124999,-2.21729345703125,1.73900537109375,-1.25582861328125,0.4291455078125,-2.1633203125,-4.37211572265625,0.34611328125,0,-11.1800258789062,-1.10244775390625,-1.8903427734375,0.81420068359375,5.24035888671875,-1.5948623046875,0.0359985351562505,1.45983984375,-2.64874951171875,-0.1158896484375,0,-4.22175,0.45536083984375,-1.64888916015625,0,0,-4.575259765625,0.3699453125,-3.9459736328125,-2.3781484375,3.9386689453125,-3.6890439453125
-9.01166357421875,-16.7891865234375,-4.8127314453125,-4.09936669921875,-2.20059228515625,-6.05861767578125,-6.059783203125,-0.72486474609375,-6.15581494140625,-4.784041015625,6.73357763671875,-6.81964111328125,-8.794783203125,-3.84506396484375,-3.58518359375,-3.29708935546875,0,-7.80430517578125,-0.610274414062501,-6.863265625,0,-4.38093896484375,-2.090388671875,-6.46280322265625,0,-2.5216005859375,-7.6844052734375,-6.84230615234375,-5.573203125,0,-4.04484765625,1.80635009765625,0.36772412109375,-2.09315771484375,0.83342138671875,4.38729736328125,-4.3349990234375,-1.13415625,-13.097203125,-5.6002919921875,-5.26960498046875,-0.121744140625,-3.9124296875,0.580313476562499,-5.1214814453125,-8.3491904296875,-0.4122255859375,0,-9.15368115234375,-3.57420751953125,-3.6782412109375,-0.34554443359375,3.229771484375,-6.292669921875,12.6825190429687,1.8387578125,-9.5217177734375,0.409291503906249,0,-15.2880278320312,0.9067890625,-4.84912158203125,0,0,-5.80278466796875,-1.42932275390625,-8.85200048828125,-8.6712177734375,8.6306826171875,-6.761873046875
0.924427734375,-4.1596953125,0.609636718749999,-3.9916015625,-3.4944892578125,2.09705224609375,-1.3857822265625,-1.4213779296875,-0.77247216796875,-4.62724560546875,30.4095463867187,2.245984375,-3.65527734375,-2.36957275390625,-0.96932421875,-4.55046484375,0,1.83780224609375,3.3340556640625,0.21243359375,0,6.48561767578125,-0.82929541015625,-0.47986181640625,0,1.688328125,3.04190576171875,-9.76276025390625,0.8498857421875,0,-2.27499609375,-2.16356787109375,3.73362255859375,-3.329373046875,-0.699517578125,4.1098505859375,4.30035205078125,-7.03033837890625,-3.90029150390625,1.58070947265625,2.58701123046875,0.430009765625,2.776154296875,1.38878955078125,-4.91302294921875,-7.77109130859375,-2.55377490234375,0,-8.9930712890625,2.65757373046875,0.8620390625,0.505056640625,-3.198294921875,-4.463517578125,7.931076171875,4.05906591796875,-7.94044287109375,-6.43785400390625,0,-6.91326416015625,-0.405388671875,4.7215712890625,0,0,9.76394775390625,-2.59962548828125,-11.8638784179687,0.56528662109375,-1.722103515625,0.0290058593749996
-2.072951171875,-5.55411083984375,-2.15624853515625,-3.3799775390625,-2.91077001953125,0.2057470703125,-3.46145849609375,0.4707177734375,0.17746484375,-2.8316123046875,3.006701171875,-1.14147705078125,-3.25496435546875,-2.01940478515625,1.04951953125,-2.76213623046875,0,-3.98453076171875,1.15219580078125,-2.52382080078125,0,2.46159130859375,-2.33587060546875,-1.7407646484375,0,1.79506494140625,-3.9198310546875,-4.734357421875,0.0478393554687503,0,-3.2616416015625,0.3644580078125,1.0966494140625,-2.06294189453125,-0.6136884765625,6.08618359375,1.996279296875,-3.68754638671875,-2.2851572265625,1.5571357421875,-0.0762851562499995,0.0994169921874999,0.41859228515625,2.104037109375,-3.59955810546875,-8.84142626953125,-1.25749951171875,0,-5.71768310546875,0.86220166015625,-0.29412841796875,-1.01478173828125,-2.485841796875,-4.34541162109375,2.01486572265625,3.91902783203125,-5.59307421875,-0.545099121093751,0,-1.8120556640625,-0.47412841796875,0.13637060546875,0,0,2.36893017578125,-3.43322314453125,-7.2252724609375,-0.801736328125,-0.29317236328125,-4.07910986328125
-7.80009326171875,-5.38469140625,-7.84650048828125,-2.37234130859375,-1.0316142578125,-3.7093125,-4.83439013671875,0.0586352539062502,-2.38586181640625,-2.20997607421875,-1.09497705078125,-6.18607861328125,-5.11526220703125,-3.26234375,2.81660302734375,-2.92245849609375,0,-5.93083056640625,-4.328958984375,-6.29663916015625,0,-5.076333984375,-0.79821484375,-3.739685546875,0,-0.96401953125,-7.08604150390625,-4.7698759765625,-3.0849033203125,0,-1.16847216796875,1.67702880859375,-1.10149462890625,-1.45156884765625,1.7151044921875,4.90037158203125,-3.9662607421875,1.33611474609375,-8.02843115234375,-3.1643564453125,-3.2532841796875,0.93545556640625,-2.76176611328125,1.00637646484375,-1.41801953125,-5.99996728515625,0.0255219726562498,0,-7.49008544921875,-2.3244384765625,-2.1626162109375,1.108896484375,3.69716796875,-3.3435712890625,-1.12605029296875,2.3827509765625,-4.55180322265625,1.50832470703125,0,-8.26463134765625,0.33465625,-3.52518017578125,0,0,-7.47704638671875,-2.54821435546875,-5.399373046875,-5.012056640625,5.46311572265625,-2.44259033203125
-5.05980615234375,-9.17388525390625,-3.69914208984375,-2.83970849609375,-1.40071044921875,-3.9903349609375,-4.314509765625,-0.22027783203125,-4.19179736328125,-2.66090869140625,16.3559194335938,-6.48975048828125,-6.11542724609375,-2.75571142578125,3.99042431640625,-2.42853759765625,0,-5.94807568359375,-3.0555078125,-5.22358740234375,0,-3.10197021484375,-2.76033154296875,-3.8265380859375,0,-1.2009189453125,-9.33917578125,-6.114166015625,-4.48328369140625,0,-4.30964794921875,2.87698681640625,-0.0947299804687501,-2.2912119140625,0.237873046875,2.9161064453125,-2.89805712890625,0.19153564453125,-8.195630859375,-3.931599609375,-2.78575146484375,-0.98228564453125,-0.35554443359375,2.7083525390625,1.94414013671875,-4.31618115234375,-1.22571826171875,0,-4.74460400390625,-2.00160205078125,-1.338951171875,-2.562037109375,6.71919091796875,-2.58533154296875,10.9735375976563,0.28379443359375,-7.20205908203125,-0.8746904296875,0,-9.002048828125,0.0135771484375,-2.68505615234375,0,0,-5.59552294921875,-5.21531640625,-6.6523525390625,-4.7788623046875,4.48226025390625,-4.07362646484375
-4.19314453125,2.00279345703125,-3.22342578125,-3.99995068359375,-4.15667236328125,2.23453662109375,0.804341796875,-6.01306982421875,-1.14274658203125,-3.25138916015625,2.2204736328125,1.5586884765625,-7.9141435546875,-0.8076708984375,0,-1.72623291015625,-2.5906513671875,1.16491552734375,0.91116162109375,-1.6690029296875,1.0224150390625,-0.18643505859375,-17.0553603515625,-6.69892529296875,3.62436181640625,0,-6.565568359375,-1.7654052734375,-2.20464990234375,5.0195810546875,-8.0011796875,-0.319548828125001,0,-1.91117333984375,-1.3145712890625,1.38871826171875,6.6479013671875,-3.7927646484375,-3.5254208984375,0,2.650181640625,3.7927578125,0,-1.63769140625,3.91721484375,-18.1850576171875,-5.3686328125,-6.5121005859375,0,2.95162646484375,-6.1965068359375,-0.79115234375,-0.2875439453125,-1.58611083984375,11.7697563476562,-4.93413818359375,2.9307978515625,12.4789965820313,-4.6396875,-0.6774384765625,1.12747119140625,-6.3312880859375,0,4.27732080078125,-9.08376123046875,7.78643798828125,-13.5118779296875,-1.93118603515625,-0.51131787109375,-3.59773193359375
-8.036294921875,3.40739697265625,-3.2719716796875,-2.5103828125,-4.58063818359375,0.4838994140625,1.93326220703125,-5.27882177734375,-3.2259599609375,4.433951171875,2.0456279296875,0.8078447265625,-6.56660546875,-1.34641845703125,0,-0.32082763671875,-1.4753974609375,-1.494712890625,-0.022171875,-3.0287099609375,0.0123125000000006,0.63434033203125,-7.6886044921875,-8.25125,1.86873046875,0,-6.09921484375,0.0196958007812503,-0.62035693359375,-3.0543798828125,-4.42202197265625,-1.4369365234375,0,-1.92021923828125,0.31845166015625,1.89766162109375,-1.4704990234375,-7.87471826171875,-3.01010205078125,0,2.22802490234375,2.89169189453125,0,-3.34184033203125,1.82627587890625,-15.0554140625,-3.6828681640625,-2.27363818359375,0,-0.6589140625,-3.609904296875,-0.3621650390625,-3.227068359375,-1.96042626953125,4.18923779296875,-2.08401708984375,0.57062744140625,1.694353515625,-2.85682177734375,-3.39867529296875,-0.372486328125,-6.07983544921875,0,4.0833955078125,-7.63577099609375,1.774708984375,-12.1114204101562,-4.53432958984375,-3.62824462890625,3.89489208984375
-4.286357421875,1.383236328125,-2.43154345703125,-1.71692138671875,-1.28102734375,-0.11325341796875,2.67528857421875,0.214107421875,-1.72989111328125,-0.1950419921875,-2.3203662109375,1.27347802734375,-3.7893701171875,-6.56763134765625,0,-0.15217041015625,1.3719267578125,-3.6497265625,0.51348779296875,-3.17749658203125,-0.378048828125,-3.0523154296875,-2.68991650390625,-2.87405322265625,0.67440380859375,0,-1.327990234375,0.536930664062501,-0.12382177734375,0.641607910156249,-2.29405029296875,-1.70675244140625,0,-1.42972021484375,0.29118603515625,-0.04188818359375,-0.238021484375,-4.63563720703125,-3.375208984375,0,1.9198916015625,2.25368359375,0,-3.31783447265625,-0.0270224609375001,-10.2569301757812,0.342669921875,-5.4245849609375,0,1.47707763671875,1.22832177734375,-1.3356279296875,-0.9804619140625,1.3535703125,-0.0378452148437499,-1.40818603515625,-0.89478271484375,-0.9141748046875,8.03772314453125,-2.85489697265625,0.54485791015625,-2.732033203125,0,4.75280322265625,-4.81359716796875,2.15275732421875,-6.4148173828125,-3.52786865234375,-0.48598681640625,0.498701660156251
